file,rating,Robin revize trénovacích.csv,Veronica revize trénovacích.csv,majority,worst_case
2023-10-24T12-12-00_2023WN297062.txt,Političtí představitelé Izraele,True,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Členové teroristických skupin,True,True,True,False
2023-10-24T12-12-00_2023WN297062.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Média a novináři,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-24T12-12-00_2023WN297062.txt,Jiní,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Političtí představitelé Izraele,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Členové teroristických skupin,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Nezávislí experti a analytici,True,True,True,False
2023-10-26T00-00-00_2023WN299091.txt,Média a novináři,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-26T00-00-00_2023WN299091.txt,Jiní,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Političtí představitelé Izraele,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Členové teroristických skupin,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Média a novináři,True,True,True,False
2023-10-26T00-00-00_2023WN299176.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-26T00-00-00_2023WN299176.txt,Jiní,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Političtí představitelé Izraele,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Členové teroristických skupin,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Média a novináři,True,True,True,False
2023-10-26T00-00-00_2023WN299198.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-26T00-00-00_2023WN299198.txt,Jiní,False,False,False,True
2023-10-27T00-00-00_2023WN300050.txt,Političtí představitelé Izraele,False,False,False,True
2023-10-27T00-00-00_2023WN300050.txt,Političtí představitelé Palestiny,False,True,False,True
2023-10-27T00-00-00_2023WN300050.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-27T00-00-00_2023WN300050.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-27T00-00-00_2023WN300050.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-27T00-00-00_2023WN300050.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-27T00-00-00_2023WN300050.txt,Členové teroristických skupin,True,False,False,True
2023-10-27T00-00-00_2023WN300050.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-27T00-00-00_2023WN300050.txt,Média a novináři,True,True,True,False
2023-10-27T00-00-00_2023WN300050.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-27T00-00-00_2023WN300050.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-27T00-00-00_2023WN300050.txt,Jiní,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Političtí představitelé Izraele,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Vojenští představitelé Izraele,True,True,True,False
2023-10-30T00-00-00_2023WN303025.txt,Členové teroristických skupin,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Média a novináři,True,True,True,False
2023-10-30T00-00-00_2023WN303025.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-30T00-00-00_2023WN303025.txt,Jiní,False,False,False,True
2023-10-30T00-00-00_2023WN303134.txt,Političtí představitelé Izraele,False,False,False,True
2023-10-30T00-00-00_2023WN303134.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-30T00-00-00_2023WN303134.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-30T00-00-00_2023WN303134.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-30T00-00-00_2023WN303134.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-30T00-00-00_2023WN303134.txt,Vojenští představitelé Izraele,True,False,False,True
2023-10-30T00-00-00_2023WN303134.txt,Členové teroristických skupin,False,False,False,True
2023-10-30T00-00-00_2023WN303134.txt,Nezávislí experti a analytici,False,False,False,True
2023-10-30T00-00-00_2023WN303134.txt,Média a novináři,True,True,True,False
2023-10-30T00-00-00_2023WN303134.txt,Očití svědci a civilisté z Izraele,True,True,True,False
2023-10-30T00-00-00_2023WN303134.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-30T00-00-00_2023WN303134.txt,Jiní,False,False,False,True
2023-10-30T11-19-00_2023WN303199.txt,Političtí představitelé Izraele,False,False,False,True
2023-10-30T11-19-00_2023WN303199.txt,Političtí představitelé Palestiny,False,False,False,True
2023-10-30T11-19-00_2023WN303199.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-10-30T11-19-00_2023WN303199.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-10-30T11-19-00_2023WN303199.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-10-30T11-19-00_2023WN303199.txt,Vojenští představitelé Izraele,False,False,False,True
2023-10-30T11-19-00_2023WN303199.txt,Členové teroristických skupin,False,False,False,True
2023-10-30T11-19-00_2023WN303199.txt,Nezávislí experti a analytici,True,True,True,False
2023-10-30T11-19-00_2023WN303199.txt,Média a novináři,True,True,True,False
2023-10-30T11-19-00_2023WN303199.txt,Očití svědci a civilisté z Izraele,True,True,True,False
2023-10-30T11-19-00_2023WN303199.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-10-30T11-19-00_2023WN303199.txt,Jiní,False,False,False,True
2023-11-01T16-09-00_2023WN305157.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-01T16-09-00_2023WN305157.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-01T16-09-00_2023WN305157.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-01T16-09-00_2023WN305157.txt,Politici ze ostatních světových zemí,True,True,True,False
2023-11-01T16-09-00_2023WN305157.txt,Představitelé mezinárodních a neziskových organizací,True,True,True,False
2023-11-01T16-09-00_2023WN305157.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-01T16-09-00_2023WN305157.txt,Členové teroristických skupin,False,False,False,True
2023-11-01T16-09-00_2023WN305157.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-01T16-09-00_2023WN305157.txt,Média a novináři,False,False,False,True
2023-11-01T16-09-00_2023WN305157.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-01T16-09-00_2023WN305157.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-01T16-09-00_2023WN305157.txt,Jiní,False,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Političtí představitelé Palestiny,False,True,False,True
2023-11-02T08-14-00_2023WN306018.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Vojenští představitelé Izraele,True,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Členové teroristických skupin,True,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Média a novináři,True,True,True,False
2023-11-02T08-14-00_2023WN306018.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-02T08-14-00_2023WN306018.txt,Jiní,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Politici ze ostatních světových zemí,True,True,True,False
2023-11-02T11-09-00_2023WN306067.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Členové teroristických skupin,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Média a novináři,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-02T11-09-00_2023WN306067.txt,Jiní,False,False,False,True
2023-11-04T16-30-00_2023WN308069.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-04T16-30-00_2023WN308069.txt,Političtí představitelé Palestiny,True,False,False,True
2023-11-04T16-30-00_2023WN308069.txt,Politici z blízkovýchodních zemí,True,False,False,True
2023-11-04T16-30-00_2023WN308069.txt,Politici ze ostatních světových zemí,True,True,True,False
2023-11-04T16-30-00_2023WN308069.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-04T16-30-00_2023WN308069.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-04T16-30-00_2023WN308069.txt,Členové teroristických skupin,False,True,False,True
2023-11-04T16-30-00_2023WN308069.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-04T16-30-00_2023WN308069.txt,Média a novináři,False,True,False,True
2023-11-04T16-30-00_2023WN308069.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-04T16-30-00_2023WN308069.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-04T16-30-00_2023WN308069.txt,Jiní,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Členové teroristických skupin,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Média a novináři,True,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-05T08-41-00_2023WN309011.txt,Jiní,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Členové teroristických skupin,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Média a novináři,True,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-05T08-41-00_2023WN309016.txt,Jiní,False,False,False,True
2023-11-05T10-57-00_2023WN309100.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-05T10-57-00_2023WN309100.txt,Političtí představitelé Palestiny,True,True,True,False
2023-11-05T10-57-00_2023WN309100.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-05T10-57-00_2023WN309100.txt,Politici ze ostatních světových zemí,True,True,True,False
2023-11-05T10-57-00_2023WN309100.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-05T10-57-00_2023WN309100.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-05T10-57-00_2023WN309100.txt,Členové teroristických skupin,False,False,False,True
2023-11-05T10-57-00_2023WN309100.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-05T10-57-00_2023WN309100.txt,Média a novináři,False,True,False,True
2023-11-05T10-57-00_2023WN309100.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-05T10-57-00_2023WN309100.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-05T10-57-00_2023WN309100.txt,Jiní,False,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Politici ze ostatních světových zemí,True,True,True,False
2023-11-08T08-45-00_2023WN312032.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Členové teroristických skupin,False,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Média a novináři,False,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Jiní,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Představitelé mezinárodních a neziskových organizací,True,True,True,False
2023-11-08T11-17-00_2023WN312083.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Členové teroristických skupin,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Média a novináři,True,True,True,False
2023-11-08T11-17-00_2023WN312083.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Jiní,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Politici z blízkovýchodních zemí,True,True,True,False
2023-11-08T17-35-00_2023WN312200.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Členové teroristických skupin,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Nezávislí experti a analytici,False,True,False,True
2023-11-08T17-35-00_2023WN312200.txt,Média a novináři,True,True,True,False
2023-11-08T17-35-00_2023WN312200.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Jiní,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Politici ze ostatních světových zemí,True,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Představitelé mezinárodních a neziskových organizací,True,True,True,False
2023-11-12T10-35-00_2023WN316132.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Členové teroristických skupin,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Média a novináři,True,True,True,False
2023-11-12T10-35-00_2023WN316132.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Jiní,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Představitelé mezinárodních a neziskových organizací,True,True,True,False
2023-11-13T08-16-00_2023WN317030.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Členové teroristických skupin,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Média a novináři,True,True,True,False
2023-11-13T08-16-00_2023WN317030.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Očití svědci a civilisté z Palestiny,False,True,False,True
2023-11-13T08-16-00_2023WN317030.txt,Jiní,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Politici ze ostatních světových zemí,True,True,True,False
2023-11-13T11-01-00_2023WN317254.txt,Představitelé mezinárodních a neziskových organizací,False,True,False,True
2023-11-13T11-01-00_2023WN317254.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Členové teroristických skupin,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Média a novináři,True,True,True,False
2023-11-13T11-01-00_2023WN317254.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Jiní,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Političtí představitelé Izraele,True,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Členové teroristických skupin,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Média a novináři,True,True,True,False
2023-11-15T13-35-00_2023WN319151.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Jiní,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Političtí představitelé Izraele,False,True,False,True
2023-11-15T16-48-00_2023WN319208.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Politici z blízkovýchodních zemí,True,True,True,False
2023-11-15T16-48-00_2023WN319208.txt,Politici ze ostatních světových zemí,False,True,False,True
2023-11-15T16-48-00_2023WN319208.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Členové teroristických skupin,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Média a novináři,True,True,True,False
2023-11-15T16-48-00_2023WN319208.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Jiní,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Političtí představitelé Izraele,True,True,True,False
2023-11-16T08-16-00_2023WN320030.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Představitelé mezinárodních a neziskových organizací,True,True,True,False
2023-11-16T08-16-00_2023WN320030.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Členové teroristických skupin,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Média a novináři,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Jiní,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Politici ze ostatních světových zemí,False,True,False,True
2023-11-16T15-21-00_2023WN320146.txt,Představitelé mezinárodních a neziskových organizací,True,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Členové teroristických skupin,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Média a novináři,True,True,True,False
2023-11-16T15-21-00_2023WN320146.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Jiní,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Politici ze ostatních světových zemí,True,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Představitelé mezinárodních a neziskových organizací,True,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Vojenští představitelé Izraele,False,True,False,True
2023-11-19T19-42-00_2023WN323084.txt,Členové teroristických skupin,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Nezávislí experti a analytici,False,True,False,True
2023-11-19T19-42-00_2023WN323084.txt,Média a novináři,True,True,True,False
2023-11-19T19-42-00_2023WN323084.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Jiní,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Političtí představitelé Izraele,False,False,False,True
