1.28._ODS_podpořila_Klause_na_Hrad.txt,vzdelavani,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,dopad,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,dotazy,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,emoce,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,hard_news,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,informace,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,kontext,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,kriterium,vyhovující
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,lokalni_dopad,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,morbidnost,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,obtezujici_okolnosti,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,odstavce,5
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,personalizace,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,podpora,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,politicka_zprava,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,pozadavky,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,problemy,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,rady,Ano
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,reakce,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,senzacnost,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,soukromy_zivot,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,validace,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,vzdelavani,Ano
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,dopad,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,dotazy,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,emoce,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,hard_news,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,informace,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,kontext,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,kriterium,vyhovující
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,lokalni_dopad,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,morbidnost,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,obtezujici_okolnosti,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,odstavce,6
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,personalizace,Ano
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,podpora,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,politicka_zprava,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,pozadavky,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,problemy,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,rady,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,reakce,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,senzacnost,Ano
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,soukromy_zivot,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,validace,Ne
1.3._Test_MF_DNES_Přijímačky_jsou_těžké_i_pro_dospělé.txt,vzdelavani,Ne
1.30._Spadl_ze_skály.txt,dopad,Ne
1.30._Spadl_ze_skály.txt,dotazy,Ne
1.30._Spadl_ze_skály.txt,emoce,Ne
1.30._Spadl_ze_skály.txt,hard_news,Ne
1.30._Spadl_ze_skály.txt,informace,Ne
1.30._Spadl_ze_skály.txt,kontext,Ne
1.30._Spadl_ze_skály.txt,kriterium,vyhovující
1.30._Spadl_ze_skály.txt,lokalni_dopad,Ne
1.30._Spadl_ze_skály.txt,morbidnost,Ne
1.30._Spadl_ze_skály.txt,obtezujici_okolnosti,Ne
1.30._Spadl_ze_skály.txt,odstavce,2
1.30._Spadl_ze_skály.txt,personalizace,Ne
1.30._Spadl_ze_skály.txt,podpora,Ne
1.30._Spadl_ze_skály.txt,politicka_zprava,Ne
1.30._Spadl_ze_skály.txt,pozadavky,Ne
1.30._Spadl_ze_skály.txt,problemy,Ne
1.30._Spadl_ze_skály.txt,rady,Ne
1.30._Spadl_ze_skály.txt,reakce,Ne
1.30._Spadl_ze_skály.txt,senzacnost,Ne
1.30._Spadl_ze_skály.txt,soukromy_zivot,Ne
1.30._Spadl_ze_skály.txt,validace,Ne
1.30._Spadl_ze_skály.txt,vzdelavani,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,dopad,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,dotazy,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,emoce,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,hard_news,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,informace,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,kontext,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,kriterium,vyhovující
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,lokalni_dopad,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,morbidnost,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,obtezujici_okolnosti,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,odstavce,6
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,personalizace,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,podpora,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,politicka_zprava,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,pozadavky,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,problemy,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,rady,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,reakce,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,senzacnost,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,soukromy_zivot,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,validace,Ne
1.31._Akcie_ČEZ_jsou_opět_nad_940_Kč.txt,vzdelavani,Ne
1.32._Mladistvý_hrozil_mačetou.txt,kriterium,nezpravodajský
1.33._Viník_nehody_ujel.txt,kriterium,krátký
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,citace_a_parafraze,Ano
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,dopad,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,dotazy,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,emoce,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,fakta_a_nazory,Ano
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,funkce,kontextuální informace
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,hard_news,Ano
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,informace,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,konflikt,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,kontext,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,kriterium,vyhovující
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,lokalni_dopad,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,morbidnost,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,negativni_vyzneni,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,nekompetence,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,obtezujici_okolnosti,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,odborny_zdroj,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,odstavce,7
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,personalizace,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,podpora,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,politicka_zprava,Ano
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,pozadavky,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,problemy,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,protichudna_hlediska,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,pyramida,Ano
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,rady,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,reakce,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,senzacnost,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,skandal,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,soukromy_ramec,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,soukromy_zivot,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,strategicke,Ano
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,validace,Ne
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,vecne,Ano
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,vyvazenost,různé úhly pohledu
1.34._Policejní_prezident_by_mohl_mít_časově_omezené_funkční_období.txt,vzdelavani,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,citace_a_parafraze,Ano
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,dopad,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,dotazy,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,emoce,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,fakta_a_nazory,Ano
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,funkce,aktuálních fakta a události
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,hard_news,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,informace,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,konflikt,Ano
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,kontext,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,kriterium,vyhovující
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,lokalni_dopad,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,morbidnost,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,negativni_vyzneni,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,nekompetence,Ano
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,obtezujici_okolnosti,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,odborny_zdroj,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,odstavce,6
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,personalizace,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,podpora,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,politicka_zprava,Ano
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,pozadavky,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,problemy,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,protichudna_hlediska,Ano
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,pyramida,Ano
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,rady,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,reakce,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,senzacnost,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,skandal,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,soukromy_ramec,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,soukromy_zivot,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,strategicke,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,validace,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,vecne,Ne
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,vyvazenost,různé úhly pohledu
1.35._ČSSD_viní_Langra_z_ovlivňování_kauzy_Kubice.txt,vzdelavani,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,dopad,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,dotazy,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,emoce,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,hard_news,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,informace,Ano
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,kontext,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,kriterium,vyhovující
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,lokalni_dopad,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,morbidnost,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,obtezujici_okolnosti,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,odstavce,2
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,personalizace,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,podpora,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,politicka_zprava,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,pozadavky,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,problemy,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,rady,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,reakce,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,senzacnost,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,soukromy_zivot,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,validace,Ne
1.36._Transparency_Int._prý_nevrátila_část_půjčky.txt,vzdelavani,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,dopad,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,dotazy,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,emoce,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,hard_news,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,informace,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,kontext,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,kriterium,vyhovující
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,lokalni_dopad,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,morbidnost,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,obtezujici_okolnosti,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,odstavce,24
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,personalizace,Ano
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,podpora,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,politicka_zprava,Ano
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,pozadavky,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,problemy,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,rady,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,reakce,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,senzacnost,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,soukromy_ramec,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,soukromy_zivot,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,validace,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,vzdelavani,Ne
1.38._Kurzy_ČNB_od_30._3._2007.txt,kriterium,krátký
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,dopad,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,dotazy,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,emoce,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,hard_news,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,informace,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,kontext,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,kriterium,vyhovující
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,lokalni_dopad,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,morbidnost,Ano
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,obtezujici_okolnosti,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,odstavce,5
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,personalizace,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,podpora,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,politicka_zprava,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,pozadavky,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,problemy,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,rady,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,reakce,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,senzacnost,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,soukromy_zivot,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,validace,Ne
1.39._Rodiče_osmiměsíční_dívky_čelí_obvinění_z_týrání.txt,vzdelavani,Ne
1.4._Sledují_každý_náš_krok.txt,dotazy,Ne
1.4._Sledují_každý_náš_krok.txt,emoce,Ne
1.4._Sledují_každý_náš_krok.txt,hard_news,Ne
1.4._Sledují_každý_náš_krok.txt,informace,Ne
1.4._Sledují_každý_náš_krok.txt,kontext,Ne
1.4._Sledují_každý_náš_krok.txt,kriterium,vyhovující
1.4._Sledují_každý_náš_krok.txt,lokalni_dopad,Ne
1.4._Sledují_každý_náš_krok.txt,morbidnost,Ne
1.4._Sledují_každý_náš_krok.txt,obtezujici_okolnosti,Ne
1.4._Sledují_každý_náš_krok.txt,odstavce,9
1.4._Sledují_každý_náš_krok.txt,personalizace,Ano
1.4._Sledují_každý_náš_krok.txt,podpora,Ne
1.4._Sledují_každý_náš_krok.txt,politicka_zprava,Ne
1.4._Sledují_každý_náš_krok.txt,pozadavky,Ne
1.4._Sledují_každý_náš_krok.txt,problemy,Ne
1.4._Sledují_každý_náš_krok.txt,rady,Ne
1.4._Sledují_každý_náš_krok.txt,reakce,Ne
1.4._Sledují_každý_náš_krok.txt,senzacnost,Ano
1.4._Sledují_každý_náš_krok.txt,soukromy_zivot,Ne
1.4._Sledují_každý_náš_krok.txt,validace,Ne
1.4._Sledují_každý_náš_krok.txt,vzdelavani,Ne
1.40._Mladí_farmáři_mají_vydělat.txt,kriterium,nezpravodajský
1.41._Vodáci_odemkli_Lužnici.txt,kriterium,krátký
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,dopad,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,dotazy,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,emoce,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,hard_news,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,informace,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,kontext,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,kriterium,vyhovující
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,lokalni_dopad,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,morbidnost,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,obtezujici_okolnosti,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,odstavce,8
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,personalizace,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,podpora,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,politicka_zprava,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,pozadavky,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,problemy,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,rady,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,reakce,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,senzacnost,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,soukromy_zivot,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,validace,Ne
1.42._Dětské_oběti_vypovídají_ve_speciální_místnosti.txt,vzdelavani,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,dopad,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,dotazy,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,emoce,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,hard_news,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,informace,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,kontext,Ano
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,kriterium,vyhovující
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,lokalni_dopad,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,morbidnost,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,obtezujici_okolnosti,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,odstavce,8
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,personalizace,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,podpora,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,politicka_zprava,Ano
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,pozadavky,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,problemy,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,rady,Ano
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,reakce,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,senzacnost,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,soukromy_zivot,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,validace,Ne
1.43._Hrady_a_zámky_otevřely_brány_návštěvníkům.txt,vzdelavani,Ne
1.44._ČNB_v_loňském_roce_skončila_ve_ztrátě_564_miliardy_korun.txt,kriterium,nezpravodajský
1.45._Špatná_strava_a_málo_pohybu_zvyšuje_riziko_infarktu_33krát.txt,dopad,Ne
1.45._Špatná_strava_a_málo_pohybu_zvyšuje_riziko_infarktu_33krát.txt,dotazy,Ne
1.45._Špatná_strava_a_málo_pohybu_zvyšuje_riziko_infarktu_33krát.txt,emoce,Ne
1.45._Špatná_strava_a_málo_pohybu_zvyšuje_riziko_infarktu_33krát.txt,hard_news,Ne
1.45._Špatná_strava_a_málo_pohybu_zvyšuje_riziko_infarktu_33krát.txt,informace,Ne
1.45._Špatná_strava_a_málo_pohybu_zvyšuje_riziko_infarktu_33krát.txt,kontext,Ne
1.45._Špatná_strava_a_málo_pohybu_zvyšuje_riziko_infarktu_33krát.txt,kriterium,vyhovující
1.45._Špatná_strava_a_málo_pohybu_zvyšuje_riziko_infarktu_33krát.txt,lokalni_dopad,Ne
1.45._Špatná_strava_a_málo_pohybu_zvyšuje_riziko_infarktu_33krát.txt,morbidnost,Ne
1.45._Špatná_strava_a_málo_pohybu_zvyšuje_riziko_infarktu_33krát.txt,obtezujici_okolnosti,Ne
1.45._Špatná_strava_a_málo_pohybu_zvyšuje_riziko_infarktu_33krát.txt,odstavce,11
1.45._Špatná_strava_a_málo_pohybu_zvyšuje_riziko_infarktu_33krát.txt,personalizace,Ne
1.45._Špatná_strava_a_málo_pohybu_zvyšuje_riziko_infarktu_33krát.txt,podpora,Ne
